"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072330","monocarboxylic acid biosynthetic process","40/2083","224/18986",0.178571428571429,1.62763184966738,3.31709154565937,0.00131026807395734,0.0183336998276742,0.0160639677178671,"PTGES/AKR1C4/CBR1/FADS6/SCD/FASN/AMACR/ACACA/CES1/ACLY/PRKAA2/CYP2E1/FADS1/LIPC/ACSM1/TRIB3/PKLR/EIF6/ACOT7/PARK7/CYP7B1/AKR1C3/ACOT8/CD74/TECR/PTGES2/ACOX2/NDUFAB1/PRKAG1/MCAT/FGFR4/HSD17B10/THNSL2/ELOVL5/MID1IP1/PRKAB1/NR1D1/GSTM4/BAAT/CYP27A1",40
"GO:0051646","mitochondrion localization","14/2083","53/18986",0.264150943396226,2.40766673611174,3.60243460211939,0.0013470058936346,0.0187996664389666,0.0164722471525563,"MAPT/MYO19/ARMC1/KAT2A/RHOT1/MUL1/MAP1S/FEZ1/SYBU/MFN1/BRAT1/HSBP1/MSTO1/HDAC6",14
"GO:0016075","rRNA catabolic process","7/2083","17/18986",0.411764705882353,3.75312755923301,3.98654449918987,0.00135951973598075,0.0188780012069815,0.0165408839905326,"EXOSC4/DDX49/EXOSC5/EXOSC9/EXOSC7/EXOSC8/PELO",7
"GO:0042448","progesterone metabolic process","7/2083","17/18986",0.411764705882353,3.75312755923301,3.98654449918987,0.00135951973598075,0.0188780012069815,0.0165408839905326,"CYP17A1/AKR1C2/AKR1C1/AKR1C4/STARD3/AFP/AKR1C3",7
"GO:0034614","cellular response to reactive oxygen species","29/2083","148/18986",0.195945945945946,1.78599602963501,3.36978236870069,0.00136564120677724,0.0189149950437425,0.016573297949803,"MAPT/CDK1/PCNA/TRAP1/CBX8/PEX10/DHFR/AGAP3/HSF1/PARK7/PDCD10/BECN1/PDK2/TXN/PRDX1/OSER1/SOD1/GLRX2/PEX2/ZNF277/PEX14/OGG1/MPV17/RPS3/AIFM1/ROMO1/BNIP3/ZNF580/HDAC6",29
"GO:0072523","purine-containing compound catabolic process","30/2083","155/18986",0.193548387096774,1.76414290802657,3.35329517608692,0.00139805509027226,0.0191894185446739,0.0168137475208891,"ENO1/GAPDH/NT5C/PRKAA2/ITPA/ALDOC/GALK1/NUDT1/PKLR/FOXK2/PGK1/EIF6/ACOT7/NUDT9/TPI1/DNPH1/ADA/ALDOA/LDHA/PPARA/PRKAG1/NUDT16/PGAM1/PFKL/HPRT1/HINT1/MLST8/ARL2/NUPR1/NUDT7",30
"GO:0006476","protein deacetylation","12/2083","42/18986",0.285714285714286,2.6042109594678,3.65357747950165,0.00139948418923869,0.0191894185446739,0.0168137475208891,"MAPT/PRKAA2/SIRT7/KAT2A/WDR5/SGF29/TADA3/HDAC3/ZZZ3/BRMS1/SIRT5/HDAC6",12
"GO:0009126","purine nucleoside monophosphate metabolic process","12/2083","42/18986",0.285714285714286,2.6042109594678,3.65357747950165,0.00139948418923869,0.0191894185446739,0.0168137475208891,"IMPDH2/ATIC/AK4/NT5C/ADSL/NUDT2/APRT/ADA/GMPS/AK2/HPRT1/GART",12
"GO:0045454","cell redox homeostasis","12/2083","42/18986",0.285714285714286,2.6042109594678,3.65357747950165,0.00139948418923869,0.0191894185446739,0.0168137475208891,"BOLA1/TXNRD1/BOLA3/TXN/PRDX1/NFE2L1/GLRX2/APEX1/GLRX3/TXN2/PRDX4/GCLC",12
"GO:0045839","negative regulation of mitotic nuclear division","15/2083","59/18986",0.254237288135593,2.3173063622383,3.55745933245207,0.00140575211855015,0.0192271746014697,0.0168468293365194,"CDC20/BIRC5/ZWINT/CCNB1/MAD2L1/NME6/TOM1L1/IK/LCMT1/MAD2L2/CDK5RAP2/RAD21/DYNC1LI1/TPR/AURKAIP1",15
